f0,f1,f2,f3,f4,class
0.6843702362609313,0.852477575927017,0.05969099701393929,-0.8430206297134661,0.011836200297614008,1.0
0.42735689921216674,0.8137169435772489,0.8077730549965079,-0.5297851717048352,0.005925214152274316,0.0
0.5789085932663881,0.8455261913722254,0.13666210274240867,0.6649041494437591,-0.5605564315244826,0.0
-0.055615924213622506,0.5955254110304511,0.17323155048385794,-0.8498193686782862,0.14186815716027978,1.0
-0.45297486559876765,0.8778847427290118,0.23808412422586953,0.6448411824799909,-0.7563314522481352,1.0
0.8153363730722157,0.9083706916869744,0.01681998725963943,0.19199781553757234,-0.22978787502188935,0.0
0.39641929470377674,0.9645990591717212,0.2763281385561066,-0.21427020253833695,0.13319064755235877,1.0
-0.20738630749124226,0.7104853132222645,0.8721974334213293,-0.4972945530584758,-0.288554058399519,0.0
0.6436776434423979,0.5583399480759763,0.9294332659656791,-0.13939523873501702,-0.10202564718330431,0.0
-0.04838319765031279,0.9336945944132995,6.740176964509581e-06,0.8903692390145796,-0.7284391616157988,1.0
0.28180651574092874,0.677604259621518,0.25551851395413705,0.9744274395424988,0.026728824336258228,0.0
-0.7848543785248279,0.7969305134879686,0.9316147980178715,-0.2859056782571985,0.10596194732743713,1.0
0.6222632569032055,0.8289608404691995,0.11443390568344441,0.830334583967119,-0.9082023403214359,1.0
0.7877587808097725,0.6916034630670138,0.7252392323166205,0.7842137077543925,-0.2558219479000561,1.0
-0.7409771316474544,0.8096712880547926,0.7542648985970889,0.08410754914570151,-0.49568461485819704,1.0
-0.8373565610011813,0.6149435892738002,0.6956608111726698,0.6669820895456289,0.10987244872729907,0.0
-0.47190649439341453,0.7931048754325969,0.2604019879266041,0.3446932650344352,0.923229518059189,1.0
0.8318321191585614,0.7268285015839442,0.05772887820048698,-0.0659525721466907,0.3874014533230934,1.0
0.14401537740521028,0.9992221859930042,0.37357917110249167,0.20726363796530678,-0.22538513373284563,1.0
0.1873241092911467,0.7367023733694459,0.35039065768379946,-0.5204856292796283,0.10342852281360515,1.0
-0.03474719058872175,0.8866569774457218,0.6630893578241832,-0.608261418166022,-0.19430712155856655,1.0
0.4815384885656989,0.6823798781328574,0.1288179745762291,0.30432329291507276,0.3653196675648973,0.0
0.2841343492729764,0.5696641982189541,0.06501386667492251,-0.5123339031775944,-0.2992893205346294,0.0
-0.5340685023393664,0.9189601378202162,0.3634341816582307,-0.06437225229548971,-0.8372060649270061,1.0
-0.038977051578707365,0.6552056823983713,0.0032129758344042266,-0.34457564355513814,-0.26574226676549895,0.0
-0.5446697107771633,0.910485642051908,0.13253299090004708,-0.3259410884080214,0.07220911418331477,0.0
-0.1453228870925643,0.7685003602511445,0.028285801780621195,0.04267508362473982,-0.9817792539940478,1.0
-0.5086918181130231,0.848670456871254,0.8003743189528348,-0.688257005761816,-0.3604760583481166,0.0
-0.07518656947325755,0.9236891954621536,0.16073679396474777,0.212544462279042,-0.2049612336971518,0.0
-0.6558420743280983,0.9772172537055492,0.673140099681144,0.06759298006936287,0.4286183528839118,0.0
-0.18748336654825126,0.9264938082261072,0.4848825849508232,-0.5738553030606983,-0.5363351293695418,0.0
-0.8166838603406553,0.9907087454751387,0.4084007708252594,-0.6087355897989979,-0.46623740725021445,0.0
-0.8220461181471356,0.9652216552072037,0.009224929040374941,-0.48040688812131793,-0.7575098572467196,1.0
-0.05164372743744591,0.9914079401921959,7.202454008169994e-05,-0.4608270343026437,-0.590291736325701,1.0
0.04706759045820894,0.8092997124869585,0.6577946135776322,0.544571478441447,-0.8109973392873879,0.0
0.47408413230375523,0.9076083666513927,0.7296695786351776,-0.36734928400395295,-0.257571207822602,0.0
-0.8366625725650354,0.6669521052701921,0.8805978270197349,-0.34324023047004193,0.554534506590824,0.0
0.2119329987917554,0.9957187455171407,0.313112030378729,-0.877027981306278,0.24097584770728409,0.0
0.564688710214375,0.8672616517709422,0.24872054452861328,-0.456694447492054,0.9766749435182267,0.0
0.6734037237741792,0.9621725436315554,0.3780888970175999,0.8952154167146968,0.42531435279553453,1.0
-0.7577639075027628,0.702317759392608,0.009089806301704353,0.36644830029983244,0.7245143985096154,1.0
-0.5220357349877677,0.8795528976452903,0.8109447114559193,0.5347057281861054,-0.0484675013364817,1.0
0.2725224441239853,0.9448076176573871,0.9910257736057965,-0.20842915733301637,0.26100028875310866,1.0
0.6819380199547913,0.6606019728152251,0.043703564347476194,0.3543662713436948,0.08061512194044074,0.0
0.13107261670894793,0.8690066592893427,0.07115550633379103,-0.015426736481398473,0.22886768111611322,0.0
-0.2277424113536147,0.9358816712428375,0.07639352585204195,0.7418904732111518,0.7389601921188194,1.0
0.5312023736556036,0.9944271624287532,0.7771822623812146,-0.5386134877483633,0.19979097914736288,0.0
0.735283403170661,0.9519913251622946,0.2297038325558769,-0.20992792740870514,0.4485628699657298,1.0
-0.7964206848143164,0.991657727620175,0.12609884441902847,-0.8169797667593592,-0.0931110828260886,1.0
-0.8049547403112662,0.6378476604716256,0.9038028201390025,-0.7189525173139941,-0.8573208003930193,1.0
-0.6349625743472475,0.9782395333500372,0.08224311381109946,-0.5950206444653017,0.7559209074053739,1.0
0.09982327299838399,0.9984210268521766,0.8686399533495973,0.12938528017584616,0.21818185369705745,1.0
0.8409086638885034,0.9460173078956342,0.7988216901106113,-0.0832152596359994,-0.3398652307663319,1.0
0.5176968145262008,0.8515522207485388,0.7891467819610035,0.4334767509821189,-0.8379069742714869,1.0
-0.7144049468820647,0.6945051072844779,0.4972550337048493,0.27369943534741714,0.33886896764147867,1.0
0.6617016303897972,0.5482649640242555,0.09524364548795947,0.31340361589483967,-0.6051086241614769,1.0
-0.7153535597953872,0.7935400375295187,0.005848841274417903,-0.153284489168247,-0.6036092858951898,0.0
0.10644918968903606,0.9997943983477127,0.01409325080877186,-0.2691811853045487,0.9014522763249306,1.0
0.03499092931538717,0.6356160055189249,0.5397827160941779,-0.730759732952722,-0.40886709257938825,1.0
0.06398100784714951,0.9859957643538623,0.14094317287825556,-0.6497287016533482,-0.15785565098954324,0.0
-0.81976152635392,0.98309613479178,0.1173775421144033,0.019872409248480327,-0.6078043670388797,0.0
-0.2859641304326426,0.9888688719537637,0.2957181290731254,-0.8835175613777349,0.9491054002398045,1.0
-0.4705196905723246,0.5852756918936929,0.4684651558247555,-0.14711052385988643,-0.35291647148031036,1.0
0.2590158669789344,0.8254656525461057,0.06841279556166088,0.5571093320299016,0.532274780783109,0.0
0.3497785407945363,0.5938339417178836,0.31700642772817395,0.8867826917665729,-0.42908961265430867,1.0
-0.769080508893902,0.7793758424639385,0.10136255917113048,0.9981929639960321,-0.053309663849457456,0.0
-0.0374928618029013,0.6609210006105933,0.3121051384401077,-0.2913937184887436,0.4510547817963091,0.0
0.49729985458075743,0.9977386443339983,0.7297240851731006,0.7716957304854635,-0.7828509700715298,0.0
0.601411010442124,0.8717973195777607,0.2549751347277457,0.24560823785684693,0.7549421400088283,1.0
-0.4062496317338205,0.7607255084151849,0.00011403719113934114,-0.4335989574035819,0.3323654581520401,1.0
-0.22417038902438732,0.9585417682445684,0.4343516535026596,-0.8915134359404517,-0.5316047418831871,1.0
0.4865296414940074,0.8420291843540633,0.7536256210822111,-0.817776096257937,-0.6998662891083234,1.0
-0.40479383896027654,0.9996713655496533,0.14055343737403664,0.038154002608575155,-0.10838372064401502,0.0
-0.2943039931279872,0.63153331017047,0.0061150440284693545,0.5156708642160541,0.5772836022282513,0.0
-0.2132015470570801,0.9903057713688656,0.13123226780894742,0.4001310040738979,0.11515720787932748,1.0
0.01726839693755579,0.9977086100330141,0.7010814678337806,0.024975708808674613,0.09658628506908595,1.0
-0.2963526108364039,0.6006592684042664,0.031450464057736445,0.7959851781096468,0.38037397388907324,1.0
-0.35692130250022575,0.5932639717336863,0.21711040548695068,0.4969551387087199,0.02181156198123202,0.0
-0.03203729786531872,0.7370878613777799,0.1191180454746243,-0.8506260645096138,0.8441814138597845,0.0
-0.16709545511594162,0.7585115751180413,0.7942171276109298,-0.9856535387381375,0.5514803691461647,0.0
0.5155786704787823,0.997872014557215,0.010801014220702414,0.42984016210854725,-0.38420844525839715,0.0
-0.4692446809909251,0.6481959970851909,0.27700731180242244,0.36821205303490023,-0.4935472961988987,1.0
-0.134472762484846,0.7818423359413702,0.1396252872287289,0.002466827111453629,0.8706482512602576,0.0
-0.010357502638355198,0.9791731269511255,0.5201997160487349,-0.49018772780335507,-0.6099495079102895,1.0
0.559005028632831,0.9695017644258727,0.7427537987966115,0.7646225994141915,0.8075354381616304,1.0
-0.7623835100056117,0.9380680650360057,0.04560282587158655,-0.7005928128108694,0.12573483291515597,1.0
-0.4831723142319678,0.6751692389428493,0.43348012886313786,0.7687917680726941,0.6520239705435387,0.0
0.01293614040964381,0.6381540511667352,0.22418745627138895,0.7084776756758264,-0.021808658425267247,1.0
0.4985901473145791,0.9914479596190131,0.23577144549213877,0.8040476151508171,0.8037487203789977,0.0
0.6035096840328884,0.602567918124004,0.2629389096738271,0.11647272682620602,-0.39905411850643735,1.0
-0.5023999198238176,0.9975962375637534,0.028988844015539722,0.24912822322365336,-0.8270760730021554,0.0
-0.8405543798637178,0.5946181779455649,0.002038517524551606,-0.7192665294273837,0.8146595452902665,0.0
-0.4783805794560989,0.573104297837997,0.36522799311504733,0.8519545211545316,0.6959987384633441,0.0
-0.18178553665530467,0.990363680750871,0.2927471270269594,0.6523174331124584,-0.48474948496004444,0.0
-0.7788466995285985,0.9010304973467685,0.15720951657814644,0.46689472569082224,0.19529799095297085,0.0
-0.15595176385278664,0.8470516800486557,0.0833576244396723,0.8315393928803283,-0.7735763492149001,1.0
0.20749884943138347,0.8163016211782721,0.8513547925653117,-0.1775715704938221,0.45908894100506736,1.0
0.7286582919623499,0.95683666827927,1.4646974806933733e-05,0.8585242991785298,0.6996577864380733,0.0
-0.7084867176490028,0.7138527410305954,0.07043657842553874,-0.696601923650648,0.5693788798638386,1.0
-0.1265227330116134,0.8744459882723651,0.1077860448961952,-0.2719442258070697,-0.9816775739573158,0.0
-0.4029410518051419,0.993783882956131,0.10721199514634987,-0.5598294682793072,0.44366433582358256,0.0
-0.3672933062587478,0.7624645597071503,2.4288403125519964e-05,-0.7170661044692044,-0.5253934920446197,1.0
-0.18847117119033058,0.6191007075797238,0.8644813796866261,-0.07762365679700811,0.26721541979963015,0.0
-0.5131371925247643,0.7638818268445754,0.018556632361592607,0.39351069401749594,-0.9630767617996716,1.0
-0.5747533695025062,0.7913726961577698,0.042700311966673614,0.5911196225922439,0.6841337283388718,1.0
-0.6148469911137832,0.7941492022077442,0.006068771543583742,0.15516420669052344,0.799383604602381,0.0
0.5420166596947147,0.6752490555427678,0.2984301979871296,0.816354829531384,0.6877442982372117,0.0
0.299431445658492,0.9609548087080254,0.13163085170622857,0.686977093043563,-0.7344670104701199,0.0
0.07954558149623471,0.8293762093982039,0.13985979664814177,-0.40140685675402143,-0.8044787895570269,1.0
-0.2542635296274322,0.713433070329855,0.3782152319927319,-0.5407470434265609,0.28135023563791495,1.0
0.13749013314369454,0.5966094131632139,0.21994167096753686,-0.2896377575481621,-0.6154377413067298,0.0
-0.8110977528575279,0.7652851588471814,0.016900828833030436,0.7977892964699966,0.7164608469660638,1.0
0.391623985373065,0.9853177520975718,0.18777583706298648,0.6863932218468023,0.7076270170880592,0.0
-0.5802858130703655,0.7960956089931159,0.8750257929506622,0.6666843691241386,-0.9736053288672626,0.0
0.3372595104532929,0.8170115427420223,0.008666990316976153,0.019682504481643326,0.6942340681134147,0.0
-0.7480546377251855,0.8975795333627021,0.8861407359749203,0.4814653491033525,-0.059640801674657906,1.0
0.14536453971109492,0.9697679214003867,0.6309064802909448,0.33536276869425596,0.8160216563570186,1.0
-0.7907390573286284,0.9949172559307581,0.10297535812723671,-0.900029070980465,0.31118660824046174,0.0
0.8221202979363379,0.5542309474952274,0.14580969042532868,0.2118658513082321,-0.5013427959586345,1.0
-0.06680553083924841,0.9903941007238953,0.43285064482041685,0.9924093700049441,-0.11775021750439474,1.0
-0.7774344319338687,0.9984214463827933,0.003704325346363999,-0.11437276339866975,0.3699649922793169,0.0
-0.816225679985507,0.7039294857854514,0.7548326550725634,-0.9117663682932118,-0.7846113217573774,1.0
-0.3404265115254224,0.5796858615053228,0.19504176530968592,0.007143025059623387,-0.12060127148370858,1.0
0.788545525300893,0.9314656452847878,0.6499359869229236,-0.5705039228812412,0.7852557049018087,0.0
-0.22601200960954645,0.9997487753983093,0.39022151710904857,-0.225978839668191,0.8692591168963344,0.0
-0.5578429002750401,0.997254953881469,0.3030633406233226,0.5063797591196593,0.3789307763624079,0.0
-0.4889466922520635,0.9130234281433223,0.09091937210118996,0.046030962674903364,-0.39176006120415074,0.0
0.7489254724364869,0.974638715139439,0.1056969391597771,-0.9395098209856318,0.4177482344221026,1.0
0.828237853862353,0.8049541107314298,0.16312262800809282,0.08461679618247198,0.29647703989703,0.0
0.06976277714710764,0.9981735063341757,0.18804031207418315,0.8666838215398405,0.7249368931221754,1.0
0.48309563962948626,0.9947188845177246,0.033004593027899196,0.16693059632457152,-0.08031583072242388,0.0
-0.606599238229583,0.9931437540707319,0.25774530148657615,0.08662291217038098,0.22017248825087843,0.0
-0.5722512371596856,0.6074900704572931,0.05713683331474099,0.049602929553649755,0.7523566413983331,1.0
-0.3866612677837851,0.9852624289928158,0.7426662191093079,0.8597193910423424,0.9070404198988335,0.0
0.4695159341124489,0.9998055989946437,0.014458033944229379,0.8382472633568385,-0.2448666703234792,1.0
-0.15220960021320115,0.9034176862985255,0.1367876457847598,0.38228191464055783,-0.8119056724270957,1.0
0.7196610890453387,0.8880561529039602,0.11832597470261495,-0.5321033358582579,-0.26640349552731557,0.0
-0.3184985511346187,0.9774269571297453,0.42111678244014245,0.08946710716679807,0.04497648165086865,0.0
0.4588467221206517,0.6821214901652966,0.9075577266624255,0.5105695743642635,0.3649921231420339,0.0
-0.1916564232168322,0.9595034258250709,0.2858260119534692,0.9102750886739743,0.8889365293737419,0.0
-0.27130498757014804,0.9767306552543639,0.8240327675187455,-0.6537327079230355,0.2320440410518656,1.0
-0.7904014241849104,0.9979261470982541,0.05848336275170353,0.713308774258268,0.3173233627577363,1.0
0.4880401121352161,0.9711087175636548,0.20021530929542197,-0.6300773643447994,-0.93741796623998,1.0
0.7563282557779325,0.8782035420861152,0.003042635358978088,-0.338930709730912,-0.0037613943462024846,0.0
-0.05623783300171989,0.8350605025576382,0.02478580646001283,-0.12495996726401049,-0.40546796510074334,0.0
-0.7729788570886512,0.6162939442869794,0.020884958657444774,0.4308001621174251,-0.33543589858875467,0.0
0.35069396510045264,0.879462638107171,0.5611792402924448,-0.0909792338254336,-0.35272084892416067,1.0
0.6091898996833598,0.9999053483938034,0.01142556372814585,0.38611817759307665,-0.07692355410739471,0.0
-0.3804289134212497,0.97759241539341,0.362034591229579,0.4159245802016196,0.6986375026543616,1.0
-0.3683688312499089,0.69865597020076,0.41310682562860285,0.6881594100101545,0.25866703521279377,0.0
0.5727307819371428,0.6975668852161124,0.706637811124685,0.196685372908731,-0.4815456386045285,1.0
-0.07481839706363612,0.8587436450330271,0.058744471502388936,-0.8038251923201885,-0.9744705331238366,1.0
-0.193062963919488,0.9670310181955146,0.07432497860633383,0.7966114669939566,0.6502470866140941,0.0
0.19753707218475272,0.9998068957140005,0.9365849876683456,0.7526035454208846,-0.9432196445187682,1.0
-0.7946110022746454,0.9509405832088591,0.3244860313176724,-0.2771034939800028,0.4379028374654288,0.0
0.3878815457011754,0.6151479084963426,0.42284038326773404,0.5786973205083019,0.7118213548512797,0.0
0.2023987690596049,0.9922429206115176,0.06781247060040729,-0.13724419129028598,0.38848343694796306,1.0
0.06494502261745264,0.9552740933954799,0.25519524644198527,0.1749511299764226,-0.14469341856289453,0.0
0.05886776292103643,0.9975982151901762,0.5635175336092307,-0.9299620115910006,-0.19147652408323546,1.0
-0.2553763293662025,0.9976617429270134,0.378406646911731,-0.17800578482047436,0.30192178359763,0.0
0.49943647436639893,0.9990375897199488,0.1418350551732088,0.27816018164084455,0.07886001463587311,0.0
0.24954562001622185,0.8421596998132734,0.3554512664495274,-0.13704099906317935,0.5362876994714472,1.0
-0.7961867817843445,0.9999598885479472,0.008728653528430276,-0.8498005224040162,-0.5544998191756427,1.0
-0.41009942053684295,0.5855892970827467,0.011142898495457148,0.5583189059200964,-0.8270884800390068,0.0
-0.4850633016221547,0.7104518263822629,0.41943923953920953,0.7540848073939601,-0.2962766471553071,0.0
0.2337834952176371,0.7475487835839815,0.1948137548483346,-0.49292507468538105,0.1372807168902639,0.0
-0.7441211741715866,0.9546541517014933,0.8695434649905209,-0.2820874477483337,-0.11201573384387253,1.0
0.06667729138558431,0.9005157325692766,0.46797432670048505,-0.22871241695599331,-0.1490306760471385,0.0
0.16065886503752794,0.7074123256084898,0.9007162011938141,-0.5181768693291955,-0.6105873129396291,0.0
-0.5343195618034774,0.953640930177091,0.40788072362612077,-0.18459806576084303,0.3972004546131698,1.0
-0.12694012336775118,0.9925108637225797,0.2149163191680894,0.7989351881879179,-0.6397090954699407,0.0
0.38383777170239525,0.8096251994313218,0.6870625053351047,0.4845393601349417,-0.49229647014066846,1.0
0.21971285422973022,0.5555036192393691,0.05271874662587917,-0.6370638097651342,-0.46650835146952585,1.0
0.17784524586242997,0.9996639236400156,0.7915177310000713,0.6393578358395668,-0.36707016472416076,1.0
0.6262802123131639,0.8117196649466016,0.21478964355833513,-0.5652094819341886,0.19408002716001937,1.0
0.4696033954108737,0.8046874355895167,0.04059404893595415,-0.3793210166674905,-0.9726721894832646,0.0
0.6313144464276002,0.7359206432625074,0.015635760086359606,0.9771702541419847,0.46983942617653196,1.0
-0.7019283324986236,0.9459849081887195,0.2655342691666674,0.15381663889037434,-0.872811060077167,1.0
-0.3210482927371814,0.9291470871382138,0.2682153823394949,0.3785030778368623,-0.5348681254251051,0.0
-0.370077252927185,0.9975515340334952,0.0008201945536264431,0.4229161726053965,0.15926419171685402,1.0
0.29350240464859784,0.9363194845331603,0.06802118247394047,0.032149743550541565,0.7729356168601749,1.0
-0.5427287781233892,0.6385717662637853,0.08732814689329702,0.1636315522595273,0.4744233697509743,0.0
0.8118945067419941,0.784562006321052,0.39282360859551524,-0.9569590253186662,0.6861742505189472,1.0
0.703870214069406,0.7710816530963209,0.12266059980412998,-0.4025724008871612,0.8802895514873101,1.0
0.23572075903219442,0.6987132284684756,0.1078852226039874,-0.04743515732780046,0.9212904842917706,0.0
-0.5415425538446478,0.9991910946083415,0.2845236329884535,0.6143678093048364,0.5462475467113168,0.0
0.609120745804979,0.9916200477017237,0.26851396564333163,-0.6394030249666514,0.7120613486430538,1.0
-0.5290871603796639,0.7626679412280917,0.2066522745344633,-0.013997386273394863,0.5116092524309237,1.0
0.24654625495114413,0.8459394884765923,5.538406659123395e-05,0.5410926627645893,-0.5426734048934159,0.0
0.6275189213679916,0.7325299259474558,0.06149441828298634,-0.8483582505301872,-0.817864545950945,0.0
0.03254215488002185,0.7307357739090697,0.8874002046763815,0.23200610634699825,-0.427255962676959,0.0
-0.6936959711453047,0.6422724281497602,0.5821495545237166,0.762222731629087,0.06921489691454896,0.0
-0.16893693039595148,0.9998231051757442,0.1640969970116783,0.8516264917509577,-0.12212236899263762,0.0
0.17929041939581586,0.6512628302843929,0.9782459075183789,-0.16798474674661468,0.7711769502528076,1.0
-0.6909912727646353,0.6662644877298547,0.5615327958813187,-0.33483059574325535,-0.24301043972196146,1.0
-0.8042069080432629,0.8937358504876511,0.7689023743921221,0.4106147918388927,-0.3210244650750951,0.0
-0.5636898237986361,0.9987242939724529,0.8093713325437835,-0.8859316866988118,-0.5607827549962991,0.0
0.1797589384456014,0.9846261321496672,0.5665687892955654,0.4513838299421924,0.20835607035361248,1.0
0.014213831187067308,0.8833987390026712,0.02634962027042521,-0.839922031439186,0.9344931129192104,0.0
0.5654841031347797,0.8053538014237054,0.4033163716455492,-0.1482224685283866,-0.5630111681133445,1.0
-0.7856065409114689,0.6213378154217178,0.1901632881250187,0.40746154573513493,-0.4392092228873141,1.0
0.2169124355944267,0.6234716823998779,0.1494709620874358,-0.1481928521203535,-0.4981923253282361,0.0
0.3249453101592148,0.6891520876534484,0.36099142855920674,-0.7442692170188545,-0.9224896391074526,0.0
0.6073578435631788,0.9060162978793967,0.11965467167537158,-0.1554597896858103,-0.06429441422464222,0.0
0.8006166526063936,0.9335773101100071,0.7030256327837666,-0.2141671304542898,0.2654082277559793,1.0
0.2503930110501892,0.7595244038660094,0.8296112027782172,0.8407533810887697,0.9365881773517164,1.0
-0.7410362744443487,0.6479260509695179,0.9178209803721916,0.38569155455648363,0.14042676405547927,1.0
-0.4779537165146997,0.9905310168042861,0.561253722103874,0.48481476609075935,0.07659020849137743,1.0
-0.6254157240975735,0.9071697722071301,0.5007868606744321,0.15160843365343601,-0.7882253420768695,0.0
-0.37058139760737197,0.9945284724074338,0.7965674162205733,0.043784069710641305,-0.8911047779356331,1.0
-0.7005984152013028,0.5680925261956009,0.8026196460022968,-0.3254274217760178,-0.9828701867826919,1.0
-0.719620869957774,0.9743881596125279,0.2672291408073189,0.06491179673917302,0.3227466612257568,0.0
-0.4297973131342284,0.7110165512472634,0.7352763861532642,-0.26615512031117716,-0.4130120167667417,0.0
-0.7745658563671576,0.9973937553494682,0.33466365403158493,-0.4554005663828544,-0.041957421726763755,0.0
-0.27185296962361577,0.5639000774053056,0.1646669856983267,0.8543293940780043,0.32041442161880296,1.0
0.5880751672903278,0.6971993630048773,0.028021296395082503,0.0019858472894522805,0.10347117002136041,0.0
0.18696599125113794,0.8197910675760128,0.819855291649569,-0.38098210719815584,0.01571224152049533,1.0
0.3182031196233851,0.9738500311739859,0.7606233859815498,-0.11935224930993193,0.5743685798367788,1.0
-0.780902473040863,0.8755930765854598,0.726087824247527,-0.7190311478559399,-0.7775911618706695,1.0
0.16624222593278412,0.9235147617533508,0.7527994882581073,0.2782816776915644,0.7417493395850658,0.0
0.008090399997501932,0.9157665762066141,0.5558909164504343,-0.9590617941443249,0.6805606410918581,0.0
-0.8242450191794101,0.9326344092675554,0.4876891912173111,-0.513095203483358,0.17522892805519508,1.0
-0.812422995794555,0.8099317792581374,0.03592350962676523,0.6015249392664366,0.0052459866788423515,1.0
-0.812802925101174,0.9472223882105275,0.29860488444222816,-0.7310371723800542,-0.529468192879635,1.0
0.3959319867894751,0.7690654312980492,0.24016991151402395,0.30933328128189297,0.45597400996811954,0.0
0.11767018085565802,0.6753285811782753,0.06901964238334933,0.01076191461527709,0.8577957177902473,1.0
0.5202909298421822,0.9006278567545734,0.6940817601727617,-0.31498164169940046,-0.2783620279437684,0.0
-0.6457782592086801,0.8643168009214205,4.059369849855804e-05,-0.6429301602647526,-0.5840246705654797,0.0
-0.7578584428313193,0.9978940374137891,0.22338010500154049,-0.9947795595272306,0.5114135917648641,0.0
0.1493767899811637,0.7881757466509544,0.038389304929280846,0.2632729617698293,0.5477929619287598,0.0
0.13016324708449414,0.8852163767595801,0.12748401223126737,-0.662406686542228,-0.7917372884477769,0.0
-0.08813485900536021,0.9186959945940407,0.6702859458346084,-0.5908121961150166,0.4581641228009812,1.0
-0.836950788950206,0.5952460339230315,0.5492213115741312,0.7290296491101482,0.6090031209298816,0.0
-0.3726502776111245,0.9337121964341377,0.0002752086915060873,0.9098017248019548,-0.6428798485743026,1.0
0.024438990112741366,0.7385522889761855,0.3203472235174857,0.8209824189748485,0.9407434143174314,0.0
-0.8167741493521703,0.8717946300019817,0.8012569473252789,0.563678974520287,0.37472193810468357,1.0
-0.8136099500394223,0.6182893768699385,0.007257781283855756,0.4281275796659598,-0.2634507205237062,0.0
-0.13866275365365532,0.9851911254898715,0.8686686014350227,-0.6376646880929921,-0.753633076286085,1.0
-0.5444736424288404,0.8906466806820184,0.16328123301604583,0.6281191551684164,0.8774753108459667,1.0
0.30413067288997514,0.8723449881582889,0.8763221176923467,0.8847787160396716,-0.7692383819004047,1.0
-0.7324592982876885,0.903291153594508,0.3991702611985276,0.9309373803232124,-0.03702689396304404,1.0
0.17882206419319155,0.8064074068800455,0.43470101059573957,0.09940327989825382,0.18362419064327407,0.0
-0.4951763645704983,0.7739742039195097,0.33085312720829957,0.9343584137626475,0.7173612416855473,1.0
-0.11832341473304953,0.9449377571221697,0.12396126575248648,0.5393357038480107,0.6250563727347316,1.0
0.7714277862455358,0.72699921135215,0.49263804546314066,-0.8992528213214048,0.629892773711229,1.0
0.6515012448099972,0.9984181997092103,0.5194601430701619,-0.28115655447043997,0.6433199173843573,0.0
0.2810734304523537,0.8477983006683686,0.5164883553805423,0.8045245365018656,0.9453825979749355,0.0
-0.7850985230173936,0.8484678150365011,0.346189728455713,0.13124895670488868,0.6723311131135923,1.0
0.4335653847434786,0.9967307806551909,0.5897028732262791,-0.22184425249887996,-0.595333788019597,0.0
-0.6137873674550048,0.612005869567407,0.8672713350531359,-0.6533918493462827,-0.042542944677086414,1.0
0.5196114049238127,0.9149135390563609,0.275391419395417,-0.8475943008376337,0.42782323152864365,1.0
0.012407625043263582,0.869172169803688,0.7296156635876486,0.7905801556461773,0.9264758824097148,0.0
0.17181755792531472,0.7244764711473606,0.05382678218682248,0.5610244492608556,-0.8114498515544273,1.0
-0.32535759647388807,0.8736490798952051,0.5775270230413341,0.44949802661562877,0.511725600709078,1.0
0.8155523708051631,0.8570035759881491,0.5251674313233388,0.03758018235856109,0.49178933243311107,0.0
0.801593747133729,0.5904601731268684,0.21284006192826246,0.8688531353821929,-0.16169102025336834,0.0
-0.8102391063198645,0.8164015747932518,0.0038617009705453633,-0.3699069105636066,0.9273889607113486,1.0
0.38164870366573334,0.8707718329363545,0.8599916168039641,-0.07934215310322212,-0.12142922597418249,0.0
0.26066166325900797,0.8320178404121178,0.9906395987326896,0.1847006622952927,-0.3451063759803863,0.0
0.15942892640899423,0.5630635594542928,0.629506650015647,0.1539532540300359,0.9898865937011765,1.0
-0.3313306749777067,0.9875811459671685,0.3371794463423449,-0.4954710093529604,-0.48963274717343963,0.0
0.40749193446725673,0.9321322492394826,0.32494747973446436,0.16204898600569795,-0.8781303766677024,1.0
-0.6164458813874045,0.9749456622552001,0.16692339610597923,-0.1043104575967988,0.0424378942263226,0.0
-0.24567208673169288,0.7434591251126832,0.03898473598292654,0.9995431135807253,-0.9245264104263367,1.0
-0.5989480904263151,0.9594531191119319,0.5087686362433755,0.8317586444246785,-0.27491703679273116,1.0
0.288424125226485,0.8317747290253992,0.7865932485971084,0.5275924889308601,0.9137883557840507,0.0
0.08296584701362202,0.5950118492910995,0.5200704320070411,-0.6725550425031852,-0.20958055434497047,0.0
0.7104389958643154,0.5557461544711164,0.004687370257454586,0.6376018252125037,0.8319524214452516,0.0
-0.8374941209652137,0.7879825174152547,0.20750616426429916,-0.45402185838665465,0.48575532511655073,0.0
-0.7640178586233655,0.6734927775082757,0.4361848110392517,-0.5251745217893313,-0.04246579265191275,1.0
-0.05080952430261782,0.8356587714246028,0.6156501552636562,-0.955115443933392,0.9279644327389509,1.0
-0.7472847933516529,0.735498580373355,0.042005190417361386,0.5601255139999601,0.9652263223639606,1.0
0.338198268253886,0.7946869061560002,0.5194633666810572,0.45700952916669224,-0.27355425877217954,1.0
0.664903366987409,0.9769848517456081,0.8679672519642201,0.4849397031943361,-0.49631392160190635,1.0
-0.05470597303973798,0.7721791591594008,0.0009762477140522071,0.3149801277706685,-0.8671076988797453,0.0
-0.7926490978537852,0.6966626651003078,0.0190151335557491,-0.722614260460783,0.9557007886620885,1.0
0.2723495115317831,0.9690941576057365,0.9298434599780768,0.6380502059702868,0.0017810365510753101,0.0
-0.08698484449669264,0.9040092703089095,0.705841380578058,-0.4412046568768295,-0.6468964806724726,1.0
